gameId,name,won,kills,damageDealt,damageTaken,roundsSurvived,timesStuck,reward,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18
1764924674,Reaper_1,1,5,437,18,1146,0,3172.8,1.71728,0.824135,1.3165,1.0603,1.12157,0.743057,0.693349,0.809864,0.954222,1.26815,0.668609,1.11437,1.94437,0.872471,1.64555,1.52492,0.814667,0,0.815714
1764924674,Reaper_1,1,5,475,35,1143,0,3229.4,1.12846,0.950834,1.2099,1.23461,1.07541,0.833953,0.713136,1.34561,0.652792,1.06284,0.734516,0.873996,1.81589,0.736436,1.45218,1.03952,1.00914,0,0.794062
1764924674,Reaper_1,1,7,330,47,1315,5,3455,1.82457,0.922497,0.466135,0.839789,0.983722,0.665353,0.658064,1.23193,0.740027,0.778185,0.70891,0.530672,1.37525,0.662897,1.74764,1.59488,0.983575,0,0.663347
1764924675,Reaper_1,1,4,278,45,1181,0,2655.8,1.78686,0.774627,0.957626,1.2267,0.846543,0.830665,0.381701,1.42476,0.701725,1.31205,0.57833,0.645526,1.09067,0.706111,1.84962,1.30112,0.74193,0,0.780234
1764924675,Reaper_1,1,7,384,74,1103,0,3376.4,1.61232,0.551648,1.19778,0.721097,0.821858,0.493467,0.458036,1.11972,0.844363,0.922235,0.628179,1.09989,1.5318,0.849931,1.86795,1.52942,0.978379,0,0.71153
1764924675,Reaper_1,1,1,132,66,1178,1,1238.4,1.34592,0.75175,1.64385,1.02372,0.829669,0.593534,0.536705,1.05394,0.726107,1.0956,0.749612,0.911316,1.78336,0.819218,1.46288,1.00733,0.939176,0,0.969572
1764924675,Reaper_1,0,3,195,100,43,30,864.4,1.31428,0.862781,1.30034,0.946043,0.95536,0.577029,0.460256,1.5015,0.616492,1.24314,0.632714,1.00257,2.05661,0.440868,1.53582,1.63029,0.718839,0,0.81934
1764924675,Reaper_1,0,7,323,95,82,39,1938.6,1.70835,0.926718,1.16424,0.664476,0.805403,0.570055,0.729667,1.30497,0.66102,1.01917,0.564007,0.771102,1.56739,0.611031,1.4884,1.45639,0.463741,0,0.725567
1764924675,Reaper_1,0,1,31,98,3,0,166.4,1.40743,0.948929,1.00341,0.870301,1.08744,0.534359,0.465222,0.90008,0.487386,1.03593,0.608799,0.681384,1.62783,0.552685,1.85924,1.56795,0.862103,0,0.597451
1764924675,Reaper_1,1,8,553,35,138,0,3181.4,1.84638,0.795919,1.19835,0.916869,0.983005,0.371197,0.656439,1.1963,0.816946,1.06027,0.732584,0.734612,1.27212,0.51956,1.01885,1.6937,0.997644,0,0.822942
1764924675,Reaper_1,1,7,397,17,1267,3,3084.6,1.49313,0.952127,1.19707,0.959552,1.00756,0.692541,0.681433,1.4084,0.724612,0.703079,0.814563,1.01397,1.63778,0.607617,1.4331,0.924925,0.780876,0,0.847633
1764924675,Reaper_1,1,3,244,0,1243,1219,44.4,1.33573,1.04357,0.952204,0.908379,0.955049,0.779322,0.669649,1.09404,0.545602,0.784915,0.627423,1.1318,0.889771,0.570603,0.927523,1.45956,1.02934,0,0.370631
1764924675,Reaper_1,1,4,345,17,1189,0,2324.2,1.72124,0.880995,1.04477,0.978816,0.969662,0.417931,0.570621,1.23703,0.752895,0.965986,0.623561,0.81466,1.09527,0.78023,1.31119,1.21949,0.994018,0,0.788212
1764924675,Reaper_1,1,4,372,17,1189,2,2874.2,1.53459,0.699165,1.07662,0.927292,0.802118,0.653304,0.616667,1.36882,0.76671,0.952855,0.472669,0.854268,0.826617,0.69594,1.41124,1.25615,0.820042,0,0.688411
1764924676,Reaper_1,1,8,504,7,174,2,3136.2,1.12702,1.40124,1.14944,0.878402,0.520025,0.647269,0.446954,1.08759,0.905948,0.974912,0.590292,0.7809,1.56708,0.675005,1.15388,1.10333,1.22712,0,0.717682
1764924676,Reaper_1,1,5,268,46,1205,1,2852,1.69442,0.537179,1.34687,0.805814,0.813375,0.454688,0.512796,0.986853,0.887499,0.735769,0.752102,0.803282,1.67654,0.532049,1.48246,1.53098,0.97375,0,0.722158
1764924676,Reaper_1,1,4,420,94,1092,2,2815.6,1.78899,0.589298,1.01557,0.878879,0.84215,0.516346,0.686623,1.06697,0.754117,0.9558,0.74014,0.89403,1.3919,0.764111,1.40932,1.45869,0.815619,0,0.617841
1764924676,Reaper_1,1,4,431,8,1149,1123,727.2,1.502,0.893681,1.14447,1.14305,0.830747,0.592418,0.669025,1.33611,0.889875,0.862175,0.600984,0.781737,1.27,0.48838,1.63088,1.41818,1.22596,0,0.841633
1764924676,Reaper_1,1,9,624,92,1181,0,4300.8,1.7073,0.770425,1.24291,0.555952,0.937538,0.78098,0.631731,0.808105,0.503184,1.2107,0.727328,0.988589,1.59042,0.746393,1.27586,1.1723,1.3044,0,0.801958
1764924676,Reaper_1,0,5,345,97,48,0,1131.4,2.11149,0.92878,1.05266,0.810845,0.724095,0.707836,0.459459,1.69136,0.758574,0.763348,0.685896,1.18495,1.80446,0.7148,1.46676,1.30728,1.12171,0,0.683537
1764924676,Reaper_1,1,6,522,36,1184,3,3049.2,1.30723,1.0121,1.0391,1.35876,1.05448,0.533539,0.656211,1.21001,0.832749,0.815696,0.514035,0.924404,1.15428,0.390843,1.5151,1.58403,0.971275,0,0.840619
1764924676,Reaper_1,1,7,567,74,1265,1,3870,1.56087,0.795043,1.40422,0.741462,0.582024,0.812317,0.562726,1.10737,0.671554,0.59037,0.674082,0.998532,2.15859,0.470303,1.51939,0.963962,0.927912,0,0.540865
1764924676,Reaper_1,1,3,366,42,1091,0,2062.8,1.40667,0.831927,0.901874,0.962659,0.936123,0.670444,0.770556,1.32396,0.811509,0.552717,0.503693,1.02669,1.54749,0.332054,0.838142,1.27555,0.454899,0,0.933503
1764924676,Reaper_1,1,7,377,56,1378,1278,1044.4,1.68201,0.830215,1.15645,0.839288,1.14021,0.601612,0.55679,0.813753,0.725683,0.868786,0.463544,1.27782,1.52878,0.370575,1.67708,1.42738,1.18394,0,0.855001
1764924676,Reaper_1,1,8,598,6,1141,1069,1964.8,1.84613,0.80422,1.03645,1.17346,0.965013,0.754296,0.607702,1.18326,0.732495,1.17666,0.654927,0.957318,1.23277,0.549972,1.46095,1.63646,1.08284,0,0.847286
1764924677,Reaper_1,1,9,406,94,152,2,3035.6,1.60956,0.697446,1.55244,1.03425,0.666539,0.628981,0.451023,0.830954,0.760235,0.792129,0.644894,0.863751,1.23061,0.677172,1.21144,1.52853,1.20131,0,0.583289
1764924677,Reaper_1,0,3,238,103,56,1,1015.8,1.54016,1.03955,1.16005,0.64774,0.946073,0.566381,0.690902,1.28876,0.505455,0.981222,0.63266,0.534301,2.02559,0.662384,1.6603,1.68613,1.27751,0,0.593881
1764924677,Reaper_1,1,8,680,17,129,0,3446.2,1.5345,0.827376,0.998637,1.08552,0.954925,0.482346,0.567926,1.57554,0.724991,1.07253,0.49091,0.700476,1.52008,0.657306,1.5002,1.28049,0.73298,0,0.745345
1764924677,Reaper_1,1,10,619,21,316,3,3863.8,1.00571,1.04074,0.962902,1.19674,0.98479,0.485238,0.573698,1.23826,0.497606,0.699925,0.803056,0.791504,1.93503,0.606642,1.70467,1.52892,0.96209,0,0.818548
1764924677,Reaper_1,1,4,289,0,1107,0,2663.6,1.35642,0.927617,0.980397,0.97499,0.962778,0.677895,0.639593,1.04604,0.280608,0.851296,0.502703,0.842925,1.36918,0.704591,1.86675,1.55785,1.21636,0,0.98945
1764924677,Reaper_1,0,0,82,100,4,0,67.2,1.41279,0.803261,1.23038,0.817665,0.78788,0.745845,0.445292,0.829016,1.04605,1.10459,0.489049,0.579882,1.57915,0.471848,0.984583,1.20906,1.03945,0,0.63494
1764924677,Reaper_1,1,6,441,19,1188,0,3413.4,1.41431,0.867633,1.11677,1.19029,0.954109,0.616285,0.621232,1.09349,1.01737,1.02682,0.704511,0.681502,1.31232,0.746228,1.52474,1.72203,1.06058,0,0.744986
1764924677,Reaper_1,0,0,33,95,6,0,-524.2,1.85357,0.67486,1.33687,0.865037,0.944556,0.623649,0.595351,0.865794,0.947985,0.672538,0.705117,1.18936,1.57402,0.762349,1.23029,1.3259,1.19839,0,0.773141
1764924677,Reaper_1,1,8,312,23,148,0,2719.4,1.72426,0.614245,1.54768,0.978041,0.958391,0.557181,0.545491,1.21266,0.942421,0.770374,0.601593,1.03202,1.61985,0.313256,1.34107,2.02091,0.990563,0,0.703171
1764924677,Reaper_1,1,4,352,0,223,0,2082.4,1.25449,1.06658,0.775459,0.946352,0.920314,0.607916,0.407751,1.37155,0.650317,1.10512,0.565242,0.762922,1.4162,0.701662,1.18051,1.31033,0.912806,0,1.05397
1764924677,Reaper_1,1,6,497,34,1151,1,2978.8,1.07682,0.934348,1.0915,0.913137,1.23001,0.560455,0.581954,1.45362,1.00874,1.05517,0.678095,1.17335,1.42163,0.672904,1.98187,1.08026,1.0549,0,0.613184
1764924677,Reaper_1,1,6,360,26,1168,1120,488.4,1.1539,0.635422,1.53666,0.5419,0.872688,0.653872,0.60657,1.04685,0.542171,1.13083,0.785819,1.16204,1.65709,0.858309,1.31189,1.37668,1.1064,0,0.377166
1764924677,Reaper_1,0,0,116,96,11,0,144.8,1.82201,0.715759,1.64348,1.11243,0.919891,0.666096,0.673351,0.844595,0.581875,1.22077,0.259848,0.995334,0.983626,0.584432,1.24847,1.31366,1.31865,0,0.801166
1764924677,Reaper_1,1,4,348,46,1149,0,2269.2,1.58641,0.841928,1.48005,0.648796,0.564336,0.447626,0.652352,1.06415,0.893825,0.912809,0.544148,1.16129,1.7277,0.498079,0.894683,0.959143,0.931959,0,0.7533
1764924677,Reaper_1,1,6,484,80,163,2,2614.4,1.68262,1.05881,1.28461,1.35383,0.915583,0.733026,0.591646,0.807431,0.932587,1.00996,0.686203,0.754392,1.8666,0.852436,1.31976,1.40918,1.01685,0,0.790203
1764924677,Reaper_1,0,0,66,104,14,0,39.2,1.97889,0.671384,0.928138,0.783545,0.87313,0.668644,0.618334,0.644414,0.968403,1.23921,0.628615,0.91286,1.47126,0.440006,1.11627,1.74642,1.02114,0,0.91146
1764924678,Reaper_1,1,5,309,51,1126,1,2365.8,1.99416,0.834986,1.04492,1.44768,0.998198,0.614532,0.367409,0.810389,0.801188,1.02094,0.38232,1.17195,1.58127,0.813017,1.46481,1.00026,1.0661,0,0.597198
1764924678,Reaper_1,1,4,313,31,1108,1,2679.4,0.708774,0.927113,1.00136,0.952624,1.06434,0.693216,0.410979,1.16271,0.72469,0.957883,0.776697,0.610085,0.79932,0.759581,1.18365,1.68271,0.694371,0,0.872595
1764924678,Reaper_1,0,0,65,100,10,0,38,1.7482,0.883509,0.996858,0.827079,0.899062,0.568659,0.707921,0.426007,0.963572,0.892657,0.780777,1.09417,1.44472,0.803202,1.14263,1.72356,1.08513,0,0.647393
1764924678,Reaper_1,1,3,253,35,154,0,1594.2,2.4523,0.840177,1.12692,0.698335,1.13133,0.642662,0.502989,0.783669,0.823031,0.758438,0.781346,1.31646,1.85502,0.661459,1.66779,1.56792,1.15289,0,1.02208
1764924678,Reaper_1,0,0,124,101,13,0,-342.6,1.11055,0.864647,1.53942,0.631391,0.875197,0.752681,0.442419,1.10848,0.664001,1.26688,0.605508,0.86939,0.907125,0.768886,1.36436,1.5376,0.858513,0,0.660639
1764924678,Reaper_1,1,6,375,13,1072,0,3194.6,1.60884,0.505665,1.26299,0.858187,0.99223,0.627279,0.334242,1.07175,0.608263,0.844121,0.815439,0.910834,1.44202,0.593766,1.54877,1.35348,1.27812,0,0.662008
1764924678,Reaper_1,1,3,251,0,1182,0,1947.6,1.34764,0.934822,1.14557,0.973394,1.01213,0.657555,0.54662,1.42406,0.75568,0.992628,0.527994,0.897521,1.77865,0.59694,1.18449,1.41949,0.980732,0,0.841253
1764924678,Reaper_1,1,7,358,34,1128,1,3382.4,1.21807,0.565532,0.683381,0.840784,1.03009,0.81403,0.615591,1.22126,0.604215,1.3685,0.456635,1.10745,1.42958,0.53867,1.31151,1.4742,1.24051,0,0.753579
1764924678,Reaper_1,1,2,286,94,1185,1142,-58,1.792,0.703406,0.83903,0.775345,0.700303,0.741665,0.369374,1.08536,0.749986,0.745101,0.716379,0.570854,1.5932,0.541647,1.62236,1.20985,1.11836,0,0.860833
1764924678,Reaper_1,1,11,590,19,274,0,3980.2,1.68914,0.851914,1.21946,0.982373,0.954698,0.736911,0.444265,1.2752,0.540174,0.890675,0.793647,1.03956,1.59155,0.502489,1.19667,1.71345,1.00654,0,0.794637
1764924678,Reaper_1,1,8,438,9,1118,0,3261.4,1.33603,0.967335,1.26339,0.691891,0.778437,0.453896,0.553022,1.27024,0.709327,1.12223,0.7057,0.668721,1.56443,0.477493,1.92381,1.08989,1.01958,0,0.502
1764924678,Reaper_1,1,6,281,86,1104,1,2957.2,1.14823,0.863144,1.12476,1.0852,1.09029,0.61027,0.64237,1.14797,0.666262,0.480605,0.680511,0.71446,1.79719,0.66453,1.11922,1.419,0.875995,0,0.847457
1764924678,Reaper_1,1,8,424,33,1223,0,3293.4,1.8971,0.849824,1.81088,1.04965,0.772991,0.62792,0.616464,1.38106,0.754737,0.659561,0.572191,0.984634,0.908453,0.87459,1.78338,1.58467,1.21914,0,0.748612
1764924679,Reaper_1,1,9,529,47,1151,1,3629.8,0.959119,0.943355,1.3934,1.25929,0.771402,0.624424,0.37846,1.73168,0.710174,1.22697,0.861984,0.87477,1.4454,0.685499,1.36729,1.16256,0.912862,0,0.8187
1764924679,Reaper_1,0,2,184,103,137,1,272.6,1.69442,0.872545,0.869452,0.926712,0.865876,0.488426,0.39739,1.18769,0.763769,0.610319,0.660564,0.790799,1.95821,0.720191,1.38304,1.0887,1.10347,0,0.698305
1764924679,Reaper_1,1,4,312,21,1161,1,2729.8,1.40935,0.857436,1.25134,1.24919,0.975686,0.732603,0.465693,0.973275,0.737768,0.949561,0.739652,0.84567,1.63401,0.592839,1.49235,1.49463,0.688756,0,0.905148
1764924679,Reaper_1,1,6,317,62,1119,1,2565.2,1.28472,1.1173,1.5941,0.75357,0.923151,0.649806,0.655619,1.24912,0.702921,1.13176,0.570772,0.898381,1.28124,0.636764,0.877335,1.34847,1.00903,0,0.872121
1764924679,Reaper_1,1,7,419,5,1096,0,3009.8,1.37365,0.592777,1.18818,0.605129,0.640028,0.872579,0.61804,1.17669,0.400823,1.0826,0.861739,1.05255,1.55812,0.587395,1.1403,1.52685,0.860803,0,0.9765
1764924679,Reaper_1,0,0,30,98,2,0,-536.4,1.19005,0.569741,1.28755,0.783334,0.696263,0.522048,0.606297,1.16733,0.674912,0.991312,0.814067,0.832241,1.63612,0.755033,1.37877,1.41049,0.47579,0,0.851494
1764924679,Reaper_1,1,7,419,75,1189,2,3510.2,1.56833,1.12178,0.907647,0.725435,0.924809,0.366669,0.727491,1.25773,0.772745,1.18262,0.702994,1.03959,0.869827,0.377462,1.6287,1.21004,0.957245,0,1.07129
1764924679,Reaper_1,1,10,467,45,1112,1,3676.6,1.25128,0.894778,1.20628,1.25019,1.13587,0.712919,0.425436,1.42362,1.08103,1.11502,0.590294,1.00909,2.07943,0.452688,1.5316,1.15417,1.05636,0,0.899648
1764924679,Reaper_1,1,8,428,10,1139,0,3257.2,1.14192,1.02766,1.07902,0.943595,1.0661,0.711901,0.553705,0.872742,0.715824,0.964053,0.913671,0.833328,1.27155,0.444802,1.83135,1.48922,0.972,0,1.01027
1764924679,Reaper_1,0,5,294,103,30,0,1509,1.59337,0.660947,1.54959,1.16982,1.02467,0.647406,0.531409,1.44341,0.718798,0.89078,0.737604,0.866926,1.64645,0.442412,1.73638,1.4028,1.05052,0,0.735875
1764924679,Reaper_1,1,5,486,35,1121,0,3233.8,1.65531,0.849276,0.989251,1.34426,0.95177,0.620967,0.650722,1.55496,0.437489,1.09342,0.452204,0.908557,1.23139,0.658337,1.24301,1.647,0.544566,0,0.91792
1764924680,Reaper_1,0,0,62,100,8,0,30.4,1.67665,0.940083,1.39469,0.996771,1.04024,0.642828,0.717754,0.900156,0.617725,0.824015,0.687882,0.917835,1.69617,0.819891,1.50905,1.4908,0.918488,0,0.648548
1764924680,Reaper_1,1,3,178,35,1288,0,1851.4,1.53084,1.16929,1.28418,1.09667,0.686244,0.688354,0.618859,1.10481,0.657413,1.04654,0.594629,0.754552,1.75448,0.718787,0.986138,1.12255,0.774334,0,0.822713
1764924680,Reaper_1,1,8,383,59,1141,0,3619.8,1.62456,0.822614,0.723641,0.897043,1.2084,0.684267,0.885332,0.980194,0.492996,0.779634,0.530922,0.422838,0.944368,0.642448,1.60921,1.07777,1.11399,0,0.735324
1764924680,Reaper_1,1,5,310,22,1328,4,2552.4,1.61562,1.12958,1.31595,1.18802,0.878907,0.397401,0.567568,1.82365,0.468532,0.956814,0.721054,0.85535,1.48147,0.622107,1.61746,1.59365,0.814652,0,0.758246
1764924680,Reaper_1,1,3,260,9,1259,1,2016.2,1.69546,0.831906,1.22171,1.08533,0.790525,0.82425,0.57566,1.2758,0.725736,0.90242,0.768289,0.745641,1.45589,0.751274,1.48242,1.39402,1.10125,0,0.544902
1764924680,Reaper_1,1,7,178,69,1204,1,3048.2,1.72323,0.811581,1.61956,1.10063,1.16824,0.689496,0.595202,1.37449,0.500512,0.824764,0.471596,1.06783,1.03786,0.683651,0.948777,0.937575,1.00442,0,0.918044
1764924680,Reaper_1,1,6,384,74,1187,0,3243.6,1.83562,0.988509,1.10414,1.11824,0.601067,0.421945,0.498016,1.06811,0.695037,1.2309,0.759289,0.859328,1.57087,0.841791,1.32647,1.46764,0.859436,0,0.704155
1764924680,Reaper_1,0,0,50,98,4,0,5.2,1.6347,0.581016,1.25848,0.625065,0.719996,0.710087,0.664458,0.70956,0.961571,0.920044,0.88595,0.430042,2.41425,0.753284,1.81861,0.878523,1.06872,0,0.887086
1764924680,Reaper_1,0,1,55,100,16,2,218.8,1.76007,1.04029,1.41761,0.929157,0.829748,0.675448,0.465712,1.06337,0.407492,1.07877,0.729919,0.452232,1.48781,0.786855,1.4876,1.59305,0.905844,0,0.683891
1764924680,Reaper_1,1,7,484,54,1300,2,3750,1.35046,0.758226,1.14969,1.08943,0.848463,0.511848,0.625086,0.679996,0.830693,1.03126,0.544925,1.06402,1.90792,0.822016,1.42665,1.13296,1.11015,0,0.789587
1764924681,Reaper_1,1,7,506,46,1072,1,3621.6,1.21064,0.894106,0.968883,1.15774,1.18158,0.652066,0.535627,0.95039,0.919403,0.963115,0.494438,0.849513,1.78633,0.677764,0.837972,1.60022,0.746487,0,0.690348
1764924681,Reaper_1,1,3,239,16,1121,0,1858.8,1.55326,0.841014,1.18792,0.893069,0.865595,0.799974,0.617761,0.685821,0.577293,1.17093,0.733263,0.986861,1.52505,0.655534,1.5541,1.44911,0.860654,0,0.719294
1764924681,Reaper_1,0,1,267,102,6,0,136.8,1.27467,0.929167,0.968504,0.845213,0.488713,0.742482,0.556999,1.28232,0.68968,0.863116,0.909288,0.725158,1.87182,0.628986,1.53206,1.07336,1.0478,0,0.774313
1764924681,Reaper_1,1,7,573,17,1103,1,3309.4,1.6669,0.844,1.03337,1.03746,1.21301,0.739677,0.541261,0.842636,0.778762,1.09381,0.424814,0.806092,1.31857,0.434104,1.29033,1.73736,1.17498,0,0.256026
1764924681,Reaper_1,1,4,228,10,1096,0,2522.8,1.55259,1.02683,1.28383,1.00103,0.550756,0.717366,0.452715,1.11562,0.740911,0.985934,0.805436,0.81361,1.87223,0.928148,1.40271,1.27436,1.01849,0,0.639708
1764924681,Reaper_1,1,3,196,54,1136,1056,134.8,2.04479,1.16635,1.18983,0.606596,0.829218,0.584081,0.677992,1.45785,0.67568,1.03603,0.579232,0.960795,1.41778,0.739281,1.73682,0.919704,0.949449,0,0.68607
1764924681,Reaper_1,0,5,455,100,185,3,1952,1.86128,1.07347,1.10011,1.046,0.840561,0.458795,0.534182,1.14931,0.619628,0.873852,0.59579,0.773588,1.3777,0.55848,1.11338,0.768479,1.34925,0,0.232183
1764924681,Reaper_1,1,5,413,18,1194,1,2661.2,1.64249,0.859746,0.88361,0.735224,0.853732,0.62616,0.47663,1.37403,0.925261,0.720949,0.607342,0.956037,1.67829,0.617813,1.62736,1.16482,1.7494,0,1.01763
1764924681,Reaper_1,1,4,268,8,1267,1,2239.6,1.7232,0.976959,1.65842,0.931785,1.00964,0.635768,0.755858,0.898552,0.638586,0.737605,0.685269,0.716207,1.80755,0.36858,1.49447,1.15488,0.918697,0,0.871954
1764924681,Reaper_1,1,8,403,27,1106,2,3159.8,1.3873,0.959909,1.35957,1.0659,0.995141,0.694676,0.65497,1.2765,0.637107,0.867409,0.60307,0.922297,1.60341,0.621819,1.75628,0.80151,1.20735,0,1.03104
1764924682,Reaper_1,0,0,15,100,3,0,-67.6,0.925963,0.939745,1.58176,1.22563,0.835738,0.974151,0.470149,1.0791,0.92258,0.918353,0.725544,0.667954,1.42552,0.63364,1.24448,1.0387,1.22007,0,0.852171
1764924682,Reaper_1,1,3,288,22,1179,2,2493.2,1.12903,0.893548,1.16473,1.088,0.908811,0.655199,0.612112,1.26551,0.802275,0.567423,0.747769,0.974059,1.67477,0.45614,0.674802,1.16145,0.732904,0,1.20188
1764924682,Reaper_1,1,8,695,43,1189,1,4296.2,1.22535,0.758758,1.45719,0.695474,1.07151,0.517818,0.949259,0.581447,0.654222,0.92263,0.533968,0.78403,1.64551,0.798802,1.18077,1.70877,0.588859,0,0.6626
1764924682,Reaper_1,0,1,191,100,35,0,10,2.00458,1.13838,1.15233,1.19882,0.82573,0.827443,0.548938,1.14818,0.756118,0.979626,0.740981,0.969565,0.820557,0.701883,1.33936,1.24011,1.10095,0,0.805289
1764924682,Reaper_1,1,6,474,35,1131,2,3413.8,1.18705,0.804656,0.94929,1.36687,0.756699,0.828098,0.581497,0.703754,0.488061,0.649326,0.711055,0.98403,1.42071,0.612737,0.972783,1.34252,1.20011,0,1.08286
1764924682,Reaper_1,1,5,249,91,182,0,1952.6,1.39036,0.807245,1.23119,0.899042,0.504707,0.451555,0.707912,1.07139,0.694637,0.619705,0.734253,0.787689,1.407,0.7557,1.5996,1.45631,1.23373,0,0.839142
1764924682,Reaper_1,1,4,479,54,1220,1,3078,1.95069,0.937233,1.36593,0.826159,0.665085,0.379269,0.622044,1.21551,0.856771,1.00938,0.950155,0.567192,1.14245,0.729174,1.51936,1.44946,1.0557,0,0.711238
1764924682,Reaper_1,1,7,383,15,242,1,2742.6,1.77038,0.964483,1.35364,1.01674,0.567938,0.860533,0.539564,1.20048,0.639556,0.865246,0.327343,1.07688,1.30052,0.692121,1.54209,0.610046,1.16691,0,0.853791
1764924682,Reaper_1,1,1,308,0,1154,0,1639.2,2.10625,0.814137,1.38788,0.785658,1.03748,0.431794,0.622336,0.944004,0.728682,0.660355,0.541559,0.637,1.80002,0.340698,1.51023,1.44979,0.637073,0,0.572479
1764924682,Reaper_1,1,13,736,46,260,1,4632,1.67157,0.856136,0.954973,0.815917,1.05611,0.519129,0.630555,0.982133,0.544385,1.18207,0.470995,1.0107,1.69663,0.82786,1.64119,1.17701,0.844836,0,0.718627
1764924682,Reaper_1,1,3,282,19,1134,1,1950.2,1.49704,1.01585,1.11626,0.749113,1.21716,0.472649,0.712335,1.47383,0.542804,1.0162,0.712213,1.06676,1.88426,0.48258,1.09705,1.95646,1.14704,0,0.958719
1764924682,Reaper_1,1,5,272,0,1120,1,2838,1.75341,0.657981,1.04007,1.16755,0.709354,0.830731,0.585627,1.31564,0.731781,0.964224,0.693249,0.975156,1.74364,0.677025,1.19774,1.27936,1.38648,0,0.849162
1764924682,Reaper_1,0,1,121,101,9,0,348.2,1.73763,1.11371,1.15044,0.652963,0.791709,0.541867,0.503287,1.24932,0.71554,1.11553,0.681153,0.854098,2.07763,0.827793,1.72123,1.25814,1.219,0,0.597658
1764924683,Reaper_1,0,4,233,93,58,1,1217.4,1.25998,0.712564,1.7909,0.822616,0.753033,0.367232,0.520601,1.18038,0.678311,0.832078,0.777231,0.670012,1.41217,0.703177,1.57859,1.54715,1.08045,0,0.742734
1764924683,Reaper_1,1,7,520,26,1150,1,3232,1.29291,0.770247,0.817239,0.927566,0.838084,0.346442,0.511541,1.05214,0.67552,0.534284,0.703124,0.780061,1.9611,0.616247,1.65236,1.72237,1.1315,0,0.804751
1764924683,Reaper_1,1,5,328,27,1160,0,2957,1.34537,1.31753,1.15027,1.20511,1.05476,0.710475,0.689707,0.941201,0.879806,1.00542,0.7602,0.825794,1.1102,0.568555,1.30749,0.954316,1.11272,0,0.85416
1764924683,Reaper_1,1,3,196,57,1088,1,2203.4,1.67321,0.991298,1.3685,1.05073,0.808857,0.93465,0.405856,1.08365,0.759234,1.23964,0.53551,0.88883,1.4091,0.771084,1.21265,1.49917,0.75662,0,1.08877
1764924683,Reaper_1,1,5,269,0,1221,0,2414.8,1.52613,0.871915,1.12255,0.765794,0.826874,0.497345,0.661254,1.45173,0.835555,0.69806,0.659376,0.854886,2.02417,0.852047,1.11703,1.52418,1.28056,0,0.794074
1764924683,Reaper_1,0,0,48,100,14,0,7.2,1.10698,1.2805,1.1116,0.957904,0.848423,0.806434,0.750239,1.31208,0.932481,0.94936,0.829629,0.77689,1.38209,0.6226,1.16819,1.39788,1.12944,0,0.839441
1764924683,Reaper_1,1,6,281,81,1089,0,2952.2,1.70728,0.731187,0.780055,0.780788,0.892212,0.766713,0.567753,0.544838,0.583634,1.07843,0.530905,0.663199,1.97184,0.252877,1.39427,1.00393,1.04459,0,0.716771
1764924683,Reaper_1,0,0,18,100,3,0,-61.6,1.36378,0.681393,1.04493,1.00402,0.708982,0.820391,0.709951,1.14272,0.578888,1.05319,0.479372,0.935575,1.53476,0.709522,1.13638,1.35266,0.718992,0,0.69733
1764924683,Reaper_1,0,0,102,97,14,0,118.2,2.05113,1.137,1.60827,0.823055,1.11697,0.661436,0.624998,1.20005,0.852774,0.929584,0.561135,0.716207,2.16526,0.725313,1.78228,1.52735,1.01896,0,0.939115
1764924683,Reaper_1,1,5,504,0,1237,0,2897.6,1.51185,0.568968,1.42803,0.671573,1.01992,0.714008,0.599645,1.10849,0.960144,0.677419,0.537582,1.06276,1.46309,0.868368,1.7321,1.63688,1.0731,0,0.76588
1764924683,Reaper_1,0,0,78,100,4,0,-440.8,1.76551,0.914556,1.0649,0.964271,0.734312,0.561859,0.695144,0.882736,0.631192,0.765685,0.615073,0.837059,1.94147,0.585513,1.47195,1.68609,1.17252,0,0.579088
1764924684,Reaper_1,0,3,244,96,94,1,565.2,0.643563,0.971711,1.14634,0.901165,0.787287,0.729207,0.509872,0.990606,0.670275,1.44742,0.462047,1.03563,1.53667,0.670138,1.21318,1.21399,1.02535,0,0.815769
1764924684,Reaper_1,1,8,540,49,1127,1,3930.6,1.80823,0.811876,1.0124,0.818903,0.82901,0.614819,0.514775,1.29428,0.699845,0.951665,0.663195,1.0757,1.94534,0.570121,1.5977,1.46236,0.869867,0,0.709892
1764924684,Reaper_1,1,4,190,35,1185,1,1991,1.80972,0.788396,0.971263,0.758218,0.716693,0.812988,0.803497,1.17399,0.743483,1.07152,0.550487,0.635279,1.13844,0.513861,1.86081,1.38622,0.598095,0,0.938751
1764924684,Reaper_1,1,4,220,0,1640,1622,-292,1.36276,0.841896,1.43173,0.984274,0.855181,0.554017,0.45803,0.800552,0.77495,1.04027,0.75831,1.15201,1.31514,0.801132,1.43265,1.64309,1.34664,0,0.911492
